profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,161,20,24,29,30,4,42344.0,0.9269761405454476,0.9999999957077973,0.09429111628310025,57.47610058286431,13.43327886754544,6.202308344038398,nan,nan,0.002300174245439426,1
quad_kperp_response,162,20,24,30,31,4,42344.0,0.9143568882530582,0.9999999963580938,0.10258205339693069,46.97785159731697,6.300301288840214,5.842327911762364,nan,nan,0.0033095061027522115,1
quad_kperp_response,163,20,24,31,32,4,42344.0,0.917878953636643,0.9999999967338149,0.1548534547380046,36.78058734987125,1.962118577465706,8.942262552386559,nan,nan,0.0011144611220566779,1
quad_kperp_response,164,24,28,8,9,3,36648.0,0.9224641455203171,0.9582701950897666,0.02114997923864742,111.818063553525,8.348120100686893,6.457212476755971,nan,nan,0.06435660060819057,1
quad_kperp_response,165,24,28,9,10,4,49880.0,0.9203828142973343,0.9552699552611135,0.036297724738747,127.78993339457178,8.019808041404405,6.985817122830717,nan,nan,0.044304814941257195,1
quad_kperp_response,166,24,28,10,11,4,49880.0,0.9203397731093719,0.9523448250869135,0.04918093029312244,107.66079051972518,7.945966075958881,6.417560779879679,nan,nan,0.026732341709720164,1
quad_kperp_response,167,24,28,11,12,4,49880.0,0.929786478415538,0.9535479223789946,0.06815173218319595,87.55387112046786,8.306182838333712,5.518144497398518,nan,nan,0.008471955838487305,1
quad_kperp_response,168,24,28,12,13,4,49880.0,0.9469987597549422,0.969948819728286,0.0806230547240348,76.93675883465764,9.554461778576723,4.063798873961836,nan,nan,0.001795700214418801,1
quad_kperp_response,169,24,28,13,14,4,49880.0,0.9391047286724264,0.9916311495227994,0.07622364224918203,76.33047155230634,6.576576849941702,11.216135552021822,nan,nan,0.00044020644731420294,1
quad_kperp_response,170,24,28,14,15,4,49880.0,0.9222679992909334,0.9986714822892316,0.07370458244343851,76.36377414134999,7.443153350124854,6.519635285735665,nan,nan,0.0009327887858822497,1
quad_kperp_response,171,24,28,15,16,4,49880.0,0.950523444549516,0.9998688522828022,0.07874308791420341,75.92810484660566,10.92680214274683,8.307166196097091,nan,nan,0.0006196022279602399,1
quad_kperp_response,172,24,28,16,17,4,49880.0,0.9273075892317254,0.9999882555499557,0.07501885835324976,76.21198217903779,11.353345179346574,7.472006911775794,nan,nan,0.0020525805399288903,1
quad_kperp_response,173,24,28,17,18,4,49880.0,0.9331990827220823,0.9999966417743666,0.07452990409675503,76.86839526147843,11.636612009264619,7.173339375147044,nan,nan,0.001560225294674181,1
quad_kperp_response,174,24,28,18,19,4,49880.0,0.9166924983587599,0.9999984368333452,0.07460258515550483,76.45020156603087,9.810789882897147,5.512776359804224,nan,nan,0.0003983351742270785,1
quad_kperp_response,175,24,28,19,20,4,49880.0,0.9270778119765236,0.9999991956015293,0.08043663244534113,75.74403021410536,8.75575147601913,6.986659405145587,nan,nan,0.0023063761510268635,1
quad_kperp_response,176,24,28,20,21,4,49880.0,0.921373402306917,0.9999995660235643,0.07689528741299564,76.04036897575185,9.148603121767188,4.9856232611125835,nan,nan,0.0036695909474675236,1
quad_kperp_response,177,24,28,21,22,4,49880.0,0.9372757138869534,0.9999997531310295,0.0774598547006835,76.55313516998746,15.208949466441393,7.019351996342009,nan,nan,0.003186800756247828,1
quad_kperp_response,178,24,28,22,23,4,49880.0,0.9372631866518292,0.9999998511558119,0.07552947629877105,77.16352374409263,11.009271179589827,5.414011890607567,nan,nan,6.267894144223015e-05,1
quad_kperp_response,179,24,28,23,24,4,49880.0,0.9264245932052128,0.9999999071837252,0.07988064143567107,76.19272597051108,5.944201187382849,5.416244932526466,nan,nan,0.0006841487730299662,1
quad_kperp_response,180,24,28,24,25,4,49880.0,0.936492182349043,0.999999940073037,0.07083160954673573,76.56704273067014,9.74542074045689,4.881080515000894,nan,nan,0.002700844886875727,1
quad_kperp_response,181,24,28,25,26,4,49880.0,0.9421323849308763,0.9999999594533976,0.07209260948995219,76.65323859994768,7.456326371573185,6.935236130681188,nan,nan,0.0011037044618563275,1
quad_kperp_response,182,24,28,26,27,4,49880.0,0.9383776173127057,0.9999999710592631,0.07864014829482475,76.08135579638473,8.235046050010405,4.342767697963943,nan,nan,2.0894933572914226e-05,1
quad_kperp_response,183,24,28,27,28,4,49880.0,0.9366179229733759,0.9999999783228435,0.07210394811488556,76.30845831894874,5.398149476803771,6.861019588582661,nan,nan,0.0020433968069043344,1
quad_kperp_response,184,24,28,28,29,4,49880.0,0.932316622026708,0.9999999831517138,0.08052697263472189,73.70689189874815,7.740727791539968,5.779056019899173,nan,nan,0.0013990371804710642,1
quad_kperp_response,185,24,28,29,30,4,49880.0,0.9409487055357849,0.9999999862343377,0.07471806108761003,66.08974025208731,13.868382073603991,3.3701877914295775,nan,nan,0.0013099959412084519,1
quad_kperp_response,186,24,28,30,31,4,49880.0,0.9397949725041829,0.9999999882058095,0.0922267536495299,53.41501329417716,14.130321229633894,6.305310738067886,nan,nan,0.0014748986488700017,1
quad_kperp_response,187,24,28,31,32,4,49880.0,0.9427786095824545,0.999999989254579,0.12825633113755847,43.75001132078561,9.516322266420591,7.07417189206548,nan,nan,0.0016988468588702594,1
